candidate_id,source_file,source_nested_id,json_path,candidate_url,file_extension,score,decision,reasons,detected_event_count_in_source,context_preview,created_utc
META_783897769960,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[40].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al?versionId=28544b1b-1426-405c-8022-3da519bfdeab"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al?uploads""}",2026-06-03T22:50:49+00:00
META_306510213355,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[40].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al?versionId=28544b1b-1426-405c-8022-3da519bfdeab,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al?versionId=28544b1b-1426-405c-8022-3da519bfdeab"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.47.al?uploads""}",2026-06-03T22:50:49+00:00
META_542658370251,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[41].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?versionId=5dc900d3-8767-40d8-bb91-35b5d120523b"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?uploads""}",2026-06-03T22:50:49+00:00
META_761666162304,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[41].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?versionId=5dc900d3-8767-40d8-bb91-35b5d120523b"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?uploads""}",2026-06-03T22:50:49+00:00
META_168586860471,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[41].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?versionId=5dc900d3-8767-40d8-bb91-35b5d120523b,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?versionId=5dc900d3-8767-40d8-bb91-35b5d120523b"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.48.al?uploads""}",2026-06-03T22:50:49+00:00
META_977128037621,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[42].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?versionId=8c089639-0322-4e77-932f-c249a9daac66"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?uploads""}",2026-06-03T22:50:49+00:00
META_870869311707,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[42].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?versionId=8c089639-0322-4e77-932f-c249a9daac66"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?uploads""}",2026-06-03T22:50:49+00:00
META_292224071439,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[42].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?versionId=8c089639-0322-4e77-932f-c249a9daac66,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?versionId=8c089639-0322-4e77-932f-c249a9daac66"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.49.al?uploads""}",2026-06-03T22:50:49+00:00
META_222643162349,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[54].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?versionId=26b98f97-b1b2-4dc5-a8ab-43edc10cbbe1"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?uploads""}",2026-06-03T22:50:49+00:00
META_438995156239,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[54].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?versionId=26b98f97-b1b2-4dc5-a8ab-43edc10cbbe1"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?uploads""}",2026-06-03T22:50:49+00:00
META_416149089780,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[54].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?versionId=26b98f97-b1b2-4dc5-a8ab-43edc10cbbe1,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?versionId=26b98f97-b1b2-4dc5-a8ab-43edc10cbbe1"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.5.al?uploads""}",2026-06-03T22:50:49+00:00
META_825319300397,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[44].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?versionId=c513692f-7fe5-4b7c-929a-37d5976bf753"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?uploads""}",2026-06-03T22:50:49+00:00
META_227012294419,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[44].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?versionId=c513692f-7fe5-4b7c-929a-37d5976bf753"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?uploads""}",2026-06-03T22:50:49+00:00
META_665953251659,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[44].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?versionId=c513692f-7fe5-4b7c-929a-37d5976bf753,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?versionId=c513692f-7fe5-4b7c-929a-37d5976bf753"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.50.al?uploads""}",2026-06-03T22:50:49+00:00
META_123830867104,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[45].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?versionId=c48a9560-4cda-429b-b4fa-a9ade83eefad"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?uploads""}",2026-06-03T22:50:49+00:00
META_361041849285,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[45].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?versionId=c48a9560-4cda-429b-b4fa-a9ade83eefad"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?uploads""}",2026-06-03T22:50:49+00:00
META_621024422726,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[45].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?versionId=c48a9560-4cda-429b-b4fa-a9ade83eefad,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?versionId=c48a9560-4cda-429b-b4fa-a9ade83eefad"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.51.al?uploads""}",2026-06-03T22:50:49+00:00
META_847500282994,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[46].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?versionId=085b2d3b-f995-4a3e-9547-2c75d9f7895f"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?uploads""}",2026-06-03T22:50:49+00:00
META_849640992608,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[46].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?versionId=085b2d3b-f995-4a3e-9547-2c75d9f7895f"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?uploads""}",2026-06-03T22:50:49+00:00
META_291413810085,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[46].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?versionId=085b2d3b-f995-4a3e-9547-2c75d9f7895f,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?versionId=085b2d3b-f995-4a3e-9547-2c75d9f7895f"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.52.al?uploads""}",2026-06-03T22:50:49+00:00
META_452621163915,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[47].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?versionId=e3745fbb-ecae-4c7b-a554-9f210664f8f3"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?uploads""}",2026-06-03T22:50:49+00:00
META_614082292342,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[47].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?versionId=e3745fbb-ecae-4c7b-a554-9f210664f8f3"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?uploads""}",2026-06-03T22:50:49+00:00
META_868356281647,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[47].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?versionId=e3745fbb-ecae-4c7b-a554-9f210664f8f3,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?versionId=e3745fbb-ecae-4c7b-a554-9f210664f8f3"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.53.al?uploads""}",2026-06-03T22:50:49+00:00
META_172941904226,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[48].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?versionId=025a0117-b211-4b84-b136-c6a7e0395e0c"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?uploads""}",2026-06-03T22:50:49+00:00
META_019499496321,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[48].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?versionId=025a0117-b211-4b84-b136-c6a7e0395e0c"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?uploads""}",2026-06-03T22:50:49+00:00
META_723362463518,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[48].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?versionId=025a0117-b211-4b84-b136-c6a7e0395e0c,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?versionId=025a0117-b211-4b84-b136-c6a7e0395e0c"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.54.al?uploads""}",2026-06-03T22:50:49+00:00
META_848007516724,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[49].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al?versionId=b5735dbd-417b-4d4e-bd66-63c5a361d6ae"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al?uploads""}",2026-06-03T22:50:49+00:00
META_007396164869,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[49].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al?versionId=b5735dbd-417b-4d4e-bd66-63c5a361d6ae"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.55.al?uploads""}",2026-06-03T22:50:49+00:00
